Unnamed: 0,Name,ID,DOI,Author Name,Auth-ID,Number of Documents,Subject Area,Orc_ID,index,First_Name_OpenAlex,Last_Name_OpenAlex,First_Name_Scopus,Last_Name_Scopus
72333,Shina Caroline Lynn Kamerlin,https://openalex.org/A5037555455,10.1038/s41467-020-20630-1,"Kamerlin, Shina Caroline Lynn",13610758000,154,"['Biochemistry, Genetics and Molecular Biology', 'Chemistry', 'Medicine', 'Chemical Engineering', 'Materials Science', 'Physics and Astronomy', 'Multidisciplinary', 'Computer Science', 'Immunology and Microbiology', 'Neuroscience', 'Pharmacology, Toxicology and Pharmaceutics', 'Engineering', 'Mathematics', 'Agricultural and Biological Sciences', 'Social Sciences']",0000-0002-3190-1173,225,Shina Caroline Lynn,Kamerlin, Shina Caroline Lynn,Kamerlin
72334,Shina Caroline Lynn Kamerlin,https://openalex.org/A5037555455,10.1016/j.jtemb.2016.03.009,"Kamerlin, Shina Caroline Lynn",13610758000,154,"['Biochemistry, Genetics and Molecular Biology', 'Chemistry', 'Medicine', 'Chemical Engineering', 'Materials Science', 'Physics and Astronomy', 'Multidisciplinary', 'Computer Science', 'Immunology and Microbiology', 'Neuroscience', 'Pharmacology, Toxicology and Pharmaceutics', 'Engineering', 'Mathematics', 'Agricultural and Biological Sciences', 'Social Sciences']",0000-0002-3190-1173,225,Shina Caroline Lynn,Kamerlin, Shina Caroline Lynn,Kamerlin
72335,Shina Caroline Lynn Kamerlin,https://openalex.org/A5037555455,10.1016/j.jmb.2022.167462,"Kamerlin, Shina Caroline Lynn",13610758000,154,"['Biochemistry, Genetics and Molecular Biology', 'Chemistry', 'Medicine', 'Chemical Engineering', 'Materials Science', 'Physics and Astronomy', 'Multidisciplinary', 'Computer Science', 'Immunology and Microbiology', 'Neuroscience', 'Pharmacology, Toxicology and Pharmaceutics', 'Engineering', 'Mathematics', 'Agricultural and Biological Sciences', 'Social Sciences']",0000-0002-3190-1173,225,Shina Caroline Lynn,Kamerlin, Shina Caroline Lynn,Kamerlin
72337,Shina Caroline Lynn Kamerlin,https://openalex.org/A5037555455,10.1038/ncomms16113,"Kamerlin, Shina Caroline Lynn",13610758000,154,"['Biochemistry, Genetics and Molecular Biology', 'Chemistry', 'Medicine', 'Chemical Engineering', 'Materials Science', 'Physics and Astronomy', 'Multidisciplinary', 'Computer Science', 'Immunology and Microbiology', 'Neuroscience', 'Pharmacology, Toxicology and Pharmaceutics', 'Engineering', 'Mathematics', 'Agricultural and Biological Sciences', 'Social Sciences']",0000-0002-3190-1173,225,Shina Caroline Lynn,Kamerlin, Shina Caroline Lynn,Kamerlin
77758,Laxminarayanan Krishnan,https://openalex.org/A5058201754,10.1002/jor.24225,"Krishnan, Laxminarayanan",7005008903,35,"['Biochemistry, Genetics and Molecular Biology', 'Medicine', 'Engineering', 'Materials Science', 'Chemical Engineering', 'Multidisciplinary', 'Immunology and Microbiology', 'Agricultural and Biological Sciences']",0000-0002-3519-5341,1127,Laxminarayanan,Krishnan, Laxminarayanan,Krishnan
77783,Laxminarayanan Krishnan,https://openalex.org/A5058201754,10.1002/jbm4.10068,"Krishnan, Laxminarayanan",7005008903,35,"['Biochemistry, Genetics and Molecular Biology', 'Medicine', 'Engineering', 'Materials Science', 'Chemical Engineering', 'Multidisciplinary', 'Immunology and Microbiology', 'Agricultural and Biological Sciences']",0000-0002-3519-5341,1127,Laxminarayanan,Krishnan, Laxminarayanan,Krishnan
77790,Laxminarayanan Krishnan,https://openalex.org/A5058201754,10.1016/j.actbio.2014.06.015,"Krishnan, Laxminarayanan",7005008903,35,"['Biochemistry, Genetics and Molecular Biology', 'Medicine', 'Engineering', 'Materials Science', 'Chemical Engineering', 'Multidisciplinary', 'Immunology and Microbiology', 'Agricultural and Biological Sciences']",0000-0002-3519-5341,1127,Laxminarayanan,Krishnan, Laxminarayanan,Krishnan
75060,Yury O. Chernoff,https://openalex.org/A5052082475,10.1021/acs.jpcb.7b12836,"Chernoff, Yury O.",7003358651,120,"['Biochemistry, Genetics and Molecular Biology', 'Medicine', 'Chemistry', 'Immunology and Microbiology', 'Agricultural and Biological Sciences', 'Neuroscience', 'Chemical Engineering', 'Pharmacology, Toxicology and Pharmaceutics', 'Multidisciplinary', 'Materials Science', 'Computer Science', 'Earth and Planetary Sciences', 'Environmental Science']",0000-0002-8934-9051,329,Yury O.,Chernoff, Yury O.,Chernoff
75061,Yury O. Chernoff,https://openalex.org/A5052082475,10.3390/molecules24183388,"Chernoff, Yury O.",7003358651,120,"['Biochemistry, Genetics and Molecular Biology', 'Medicine', 'Chemistry', 'Immunology and Microbiology', 'Agricultural and Biological Sciences', 'Neuroscience', 'Chemical Engineering', 'Pharmacology, Toxicology and Pharmaceutics', 'Multidisciplinary', 'Materials Science', 'Computer Science', 'Earth and Planetary Sciences', 'Environmental Science']",0000-0002-8934-9051,329,Yury O.,Chernoff, Yury O.,Chernoff
75065,Yury O. Chernoff,https://openalex.org/A5052082475,10.1021/acs.chemrev.8b00038,"Chernoff, Yury O.",7003358651,120,"['Biochemistry, Genetics and Molecular Biology', 'Medicine', 'Chemistry', 'Immunology and Microbiology', 'Agricultural and Biological Sciences', 'Neuroscience', 'Chemical Engineering', 'Pharmacology, Toxicology and Pharmaceutics', 'Multidisciplinary', 'Materials Science', 'Computer Science', 'Earth and Planetary Sciences', 'Environmental Science']",0000-0002-8934-9051,329,Yury O.,Chernoff, Yury O.,Chernoff
75066,Yury O. Chernoff,https://openalex.org/A5052082475,10.1080/19336896.2016.1204060,"Chernoff, Yury O.",7003358651,120,"['Biochemistry, Genetics and Molecular Biology', 'Medicine', 'Chemistry', 'Immunology and Microbiology', 'Agricultural and Biological Sciences', 'Neuroscience', 'Chemical Engineering', 'Pharmacology, Toxicology and Pharmaceutics', 'Multidisciplinary', 'Materials Science', 'Computer Science', 'Earth and Planetary Sciences', 'Environmental Science']",0000-0002-8934-9051,329,Yury O.,Chernoff, Yury O.,Chernoff
75070,Yury O. Chernoff,https://openalex.org/A5052082475,10.1080/19336896.2017.1285618,"Chernoff, Yury O.",7003358651,120,"['Biochemistry, Genetics and Molecular Biology', 'Medicine', 'Chemistry', 'Immunology and Microbiology', 'Agricultural and Biological Sciences', 'Neuroscience', 'Chemical Engineering', 'Pharmacology, Toxicology and Pharmaceutics', 'Multidisciplinary', 'Materials Science', 'Computer Science', 'Earth and Planetary Sciences', 'Environmental Science']",0000-0002-8934-9051,329,Yury O.,Chernoff, Yury O.,Chernoff
75071,Yury O. Chernoff,https://openalex.org/A5052082475,10.3390/cancers12040796,"Chernoff, Yury O.",7003358651,120,"['Biochemistry, Genetics and Molecular Biology', 'Medicine', 'Chemistry', 'Immunology and Microbiology', 'Agricultural and Biological Sciences', 'Neuroscience', 'Chemical Engineering', 'Pharmacology, Toxicology and Pharmaceutics', 'Multidisciplinary', 'Materials Science', 'Computer Science', 'Earth and Planetary Sciences', 'Environmental Science']",0000-0002-8934-9051,329,Yury O.,Chernoff, Yury O.,Chernoff
75073,Yury O. Chernoff,https://openalex.org/A5052082475,10.1073/pnas.1605671113,"Chernoff, Yury O.",7003358651,120,"['Biochemistry, Genetics and Molecular Biology', 'Medicine', 'Chemistry', 'Immunology and Microbiology', 'Agricultural and Biological Sciences', 'Neuroscience', 'Chemical Engineering', 'Pharmacology, Toxicology and Pharmaceutics', 'Multidisciplinary', 'Materials Science', 'Computer Science', 'Earth and Planetary Sciences', 'Environmental Science']",0000-0002-8934-9051,329,Yury O.,Chernoff, Yury O.,Chernoff
75075,Yury O. Chernoff,https://openalex.org/A5052082475,10.4161/pri.1.1.4110,"Chernoff, Yury O.",7003358651,120,"['Biochemistry, Genetics and Molecular Biology', 'Medicine', 'Chemistry', 'Immunology and Microbiology', 'Agricultural and Biological Sciences', 'Neuroscience', 'Chemical Engineering', 'Pharmacology, Toxicology and Pharmaceutics', 'Multidisciplinary', 'Materials Science', 'Computer Science', 'Earth and Planetary Sciences', 'Environmental Science']",0000-0002-8934-9051,329,Yury O.,Chernoff, Yury O.,Chernoff
75079,Yury O. Chernoff,https://openalex.org/A5052082475,10.4161/pri.1.4.5059,"Chernoff, Yury O.",7003358651,120,"['Biochemistry, Genetics and Molecular Biology', 'Medicine', 'Chemistry', 'Immunology and Microbiology', 'Agricultural and Biological Sciences', 'Neuroscience', 'Chemical Engineering', 'Pharmacology, Toxicology and Pharmaceutics', 'Multidisciplinary', 'Materials Science', 'Computer Science', 'Earth and Planetary Sciences', 'Environmental Science']",0000-0002-8934-9051,329,Yury O.,Chernoff, Yury O.,Chernoff
75080,Yury O. Chernoff,https://openalex.org/A5052082475,10.1021/acs.jpcb.0c11250,"Chernoff, Yury O.",7003358651,120,"['Biochemistry, Genetics and Molecular Biology', 'Medicine', 'Chemistry', 'Immunology and Microbiology', 'Agricultural and Biological Sciences', 'Neuroscience', 'Chemical Engineering', 'Pharmacology, Toxicology and Pharmaceutics', 'Multidisciplinary', 'Materials Science', 'Computer Science', 'Earth and Planetary Sciences', 'Environmental Science']",0000-0002-8934-9051,329,Yury O.,Chernoff, Yury O.,Chernoff
75081,Yury O. Chernoff,https://openalex.org/A5052082475,10.1080/19336896.2015.1112656,"Chernoff, Yury O.",7003358651,120,"['Biochemistry, Genetics and Molecular Biology', 'Medicine', 'Chemistry', 'Immunology and Microbiology', 'Agricultural and Biological Sciences', 'Neuroscience', 'Chemical Engineering', 'Pharmacology, Toxicology and Pharmaceutics', 'Multidisciplinary', 'Materials Science', 'Computer Science', 'Earth and Planetary Sciences', 'Environmental Science']",0000-0002-8934-9051,329,Yury O.,Chernoff, Yury O.,Chernoff
75082,Yury O. Chernoff,https://openalex.org/A5052082475,10.4161/pri.1.4.5058,"Chernoff, Yury O.",7003358651,120,"['Biochemistry, Genetics and Molecular Biology', 'Medicine', 'Chemistry', 'Immunology and Microbiology', 'Agricultural and Biological Sciences', 'Neuroscience', 'Chemical Engineering', 'Pharmacology, Toxicology and Pharmaceutics', 'Multidisciplinary', 'Materials Science', 'Computer Science', 'Earth and Planetary Sciences', 'Environmental Science']",0000-0002-8934-9051,329,Yury O.,Chernoff, Yury O.,Chernoff
75086,Yury O. Chernoff,https://openalex.org/A5052082475,10.1111/mmi.13697,"Chernoff, Yury O.",7003358651,120,"['Biochemistry, Genetics and Molecular Biology', 'Medicine', 'Chemistry', 'Immunology and Microbiology', 'Agricultural and Biological Sciences', 'Neuroscience', 'Chemical Engineering', 'Pharmacology, Toxicology and Pharmaceutics', 'Multidisciplinary', 'Materials Science', 'Computer Science', 'Earth and Planetary Sciences', 'Environmental Science']",0000-0002-8934-9051,329,Yury O.,Chernoff, Yury O.,Chernoff
75087,Yury O. Chernoff,https://openalex.org/A5052082475,10.4161/pri.1.2.4667,"Chernoff, Yury O.",7003358651,120,"['Biochemistry, Genetics and Molecular Biology', 'Medicine', 'Chemistry', 'Immunology and Microbiology', 'Agricultural and Biological Sciences', 'Neuroscience', 'Chemical Engineering', 'Pharmacology, Toxicology and Pharmaceutics', 'Multidisciplinary', 'Materials Science', 'Computer Science', 'Earth and Planetary Sciences', 'Environmental Science']",0000-0002-8934-9051,329,Yury O.,Chernoff, Yury O.,Chernoff
75089,Yury O. Chernoff,https://openalex.org/A5052082475,10.1016/s0168-9525(99)01771-0,"Chernoff, Yury O.",7003358651,120,"['Biochemistry, Genetics and Molecular Biology', 'Medicine', 'Chemistry', 'Immunology and Microbiology', 'Agricultural and Biological Sciences', 'Neuroscience', 'Chemical Engineering', 'Pharmacology, Toxicology and Pharmaceutics', 'Multidisciplinary', 'Materials Science', 'Computer Science', 'Earth and Planetary Sciences', 'Environmental Science']",0000-0002-8934-9051,329,Yury O.,Chernoff, Yury O.,Chernoff
75091,Yury O. Chernoff,https://openalex.org/A5052082475,10.1093/nar/gkw566,"Chernoff, Yury O.",7003358651,120,"['Biochemistry, Genetics and Molecular Biology', 'Medicine', 'Chemistry', 'Immunology and Microbiology', 'Agricultural and Biological Sciences', 'Neuroscience', 'Chemical Engineering', 'Pharmacology, Toxicology and Pharmaceutics', 'Multidisciplinary', 'Materials Science', 'Computer Science', 'Earth and Planetary Sciences', 'Environmental Science']",0000-0002-8934-9051,329,Yury O.,Chernoff, Yury O.,Chernoff
75092,Yury O. Chernoff,https://openalex.org/A5052082475,10.1016/j.celrep.2016.12.082,"Chernoff, Yury O.",7003358651,120,"['Biochemistry, Genetics and Molecular Biology', 'Medicine', 'Chemistry', 'Immunology and Microbiology', 'Agricultural and Biological Sciences', 'Neuroscience', 'Chemical Engineering', 'Pharmacology, Toxicology and Pharmaceutics', 'Multidisciplinary', 'Materials Science', 'Computer Science', 'Earth and Planetary Sciences', 'Environmental Science']",0000-0002-8934-9051,329,Yury O.,Chernoff, Yury O.,Chernoff
75093,Yury O. Chernoff,https://openalex.org/A5052082475,10.1101/cshperspect.a023663,"Chernoff, Yury O.",7003358651,120,"['Biochemistry, Genetics and Molecular Biology', 'Medicine', 'Chemistry', 'Immunology and Microbiology', 'Agricultural and Biological Sciences', 'Neuroscience', 'Chemical Engineering', 'Pharmacology, Toxicology and Pharmaceutics', 'Multidisciplinary', 'Materials Science', 'Computer Science', 'Earth and Planetary Sciences', 'Environmental Science']",0000-0002-8934-9051,329,Yury O.,Chernoff, Yury O.,Chernoff
75094,Yury O. Chernoff,https://openalex.org/A5052082475,10.3390/ijms20246183,"Chernoff, Yury O.",7003358651,120,"['Biochemistry, Genetics and Molecular Biology', 'Medicine', 'Chemistry', 'Immunology and Microbiology', 'Agricultural and Biological Sciences', 'Neuroscience', 'Chemical Engineering', 'Pharmacology, Toxicology and Pharmaceutics', 'Multidisciplinary', 'Materials Science', 'Computer Science', 'Earth and Planetary Sciences', 'Environmental Science']",0000-0002-8934-9051,329,Yury O.,Chernoff, Yury O.,Chernoff
75960,Michael T. Griffin,https://openalex.org/A5004925894,10.1063/1.5113508,"Griffin, Michael T.",57190292460,5,"['Chemical Engineering', 'Materials Science', 'Engineering', 'Medicine', 'Physics and Astronomy', 'Biochemistry, Genetics and Molecular Biology', 'Pharmacology, Toxicology and Pharmaceutics']",0000-0002-5012-8278,5648,Michael T.,Griffin, Michael T.,Griffin
75972,Michael T. Griffin,https://openalex.org/A5004925894,10.1063/1.5025349,"Griffin, Michael T.",57190292460,5,"['Chemical Engineering', 'Materials Science', 'Engineering', 'Medicine', 'Physics and Astronomy', 'Biochemistry, Genetics and Molecular Biology', 'Pharmacology, Toxicology and Pharmaceutics']",0000-0002-5012-8278,5648,Michael T.,Griffin, Michael T.,Griffin
76180,Fani Boukouvala,https://openalex.org/A5075167781,10.1021/ie402931c,"Boukouvala, Fani",36466190100,59,"['Chemical Engineering', 'Computer Science', 'Engineering', 'Mathematics', 'Pharmacology, Toxicology and Pharmaceutics', 'Chemistry', 'Environmental Science', 'Decision Sciences', 'Social Sciences', 'Materials Science', 'Energy', 'Biochemistry, Genetics and Molecular Biology', 'Business, Management and Accounting', 'Earth and Planetary Sciences']",0000-0002-0584-1517,722,Fani,Boukouvala, Fani,Boukouvala
76184,Fani Boukouvala,https://openalex.org/A5075167781,10.1007/s12247-010-9086-y,"Boukouvala, Fani",36466190100,59,"['Chemical Engineering', 'Computer Science', 'Engineering', 'Mathematics', 'Pharmacology, Toxicology and Pharmaceutics', 'Chemistry', 'Environmental Science', 'Decision Sciences', 'Social Sciences', 'Materials Science', 'Energy', 'Biochemistry, Genetics and Molecular Biology', 'Business, Management and Accounting', 'Earth and Planetary Sciences']",0000-0002-0584-1517,722,Fani,Boukouvala, Fani,Boukouvala
76185,Fani Boukouvala,https://openalex.org/A5075167781,10.1007/s10596-016-9610-3,"Boukouvala, Fani",36466190100,59,"['Chemical Engineering', 'Computer Science', 'Engineering', 'Mathematics', 'Pharmacology, Toxicology and Pharmaceutics', 'Chemistry', 'Environmental Science', 'Decision Sciences', 'Social Sciences', 'Materials Science', 'Energy', 'Biochemistry, Genetics and Molecular Biology', 'Business, Management and Accounting', 'Earth and Planetary Sciences']",0000-0002-0584-1517,722,Fani,Boukouvala, Fani,Boukouvala
76186,Fani Boukouvala,https://openalex.org/A5075167781,10.1007/s11590-019-01499-6,"Boukouvala, Fani",36466190100,59,"['Chemical Engineering', 'Computer Science', 'Engineering', 'Mathematics', 'Pharmacology, Toxicology and Pharmaceutics', 'Chemistry', 'Environmental Science', 'Decision Sciences', 'Social Sciences', 'Materials Science', 'Energy', 'Biochemistry, Genetics and Molecular Biology', 'Business, Management and Accounting', 'Earth and Planetary Sciences']",0000-0002-0584-1517,722,Fani,Boukouvala, Fani,Boukouvala
76187,Fani Boukouvala,https://openalex.org/A5075167781,10.1016/j.ejor.2015.12.018,"Boukouvala, Fani",36466190100,59,"['Chemical Engineering', 'Computer Science', 'Engineering', 'Mathematics', 'Pharmacology, Toxicology and Pharmaceutics', 'Chemistry', 'Environmental Science', 'Decision Sciences', 'Social Sciences', 'Materials Science', 'Energy', 'Biochemistry, Genetics and Molecular Biology', 'Business, Management and Accounting', 'Earth and Planetary Sciences']",0000-0002-0584-1517,722,Fani,Boukouvala, Fani,Boukouvala
76188,Fani Boukouvala,https://openalex.org/A5075167781,10.1007/s12247-012-9143-9,"Boukouvala, Fani",36466190100,59,"['Chemical Engineering', 'Computer Science', 'Engineering', 'Mathematics', 'Pharmacology, Toxicology and Pharmaceutics', 'Chemistry', 'Environmental Science', 'Decision Sciences', 'Social Sciences', 'Materials Science', 'Energy', 'Biochemistry, Genetics and Molecular Biology', 'Business, Management and Accounting', 'Earth and Planetary Sciences']",0000-0002-0584-1517,722,Fani,Boukouvala, Fani,Boukouvala
76189,Fani Boukouvala,https://openalex.org/A5075167781,10.1021/acs.iecr.9b01358,"Boukouvala, Fani",36466190100,59,"['Chemical Engineering', 'Computer Science', 'Engineering', 'Mathematics', 'Pharmacology, Toxicology and Pharmaceutics', 'Chemistry', 'Environmental Science', 'Decision Sciences', 'Social Sciences', 'Materials Science', 'Energy', 'Biochemistry, Genetics and Molecular Biology', 'Business, Management and Accounting', 'Earth and Planetary Sciences']",0000-0002-0584-1517,722,Fani,Boukouvala, Fani,Boukouvala
76191,Fani Boukouvala,https://openalex.org/A5075167781,10.1016/j.compchemeng.2020.107007,"Boukouvala, Fani",36466190100,59,"['Chemical Engineering', 'Computer Science', 'Engineering', 'Mathematics', 'Pharmacology, Toxicology and Pharmaceutics', 'Chemistry', 'Environmental Science', 'Decision Sciences', 'Social Sciences', 'Materials Science', 'Energy', 'Biochemistry, Genetics and Molecular Biology', 'Business, Management and Accounting', 'Earth and Planetary Sciences']",0000-0002-0584-1517,722,Fani,Boukouvala, Fani,Boukouvala
76192,Fani Boukouvala,https://openalex.org/A5075167781,10.1208/s12249-011-9723-x,"Boukouvala, Fani",36466190100,59,"['Chemical Engineering', 'Computer Science', 'Engineering', 'Mathematics', 'Pharmacology, Toxicology and Pharmaceutics', 'Chemistry', 'Environmental Science', 'Decision Sciences', 'Social Sciences', 'Materials Science', 'Energy', 'Biochemistry, Genetics and Molecular Biology', 'Business, Management and Accounting', 'Earth and Planetary Sciences']",0000-0002-0584-1517,722,Fani,Boukouvala, Fani,Boukouvala
